STDR_YM_CD,RD_LINK_ID,SIGNGU_CD,ADSTRD_CD,DAYWEEK_CD,AGRDE_CD,TMZON_CD,FLPOP_CO
201510,131091,11560,11560540,2,20,02,1
201510,131091,11560,11560540,2,20,03,4
201510,131091,11560,11560540,2,20,04,5
201510,131091,11560,11560540,2,20,05,6
201510,131091,11560,11560540,2,20,06,3
201510,131091,11560,11560540,2,30,00,33
201510,131091,11560,11560540,2,30,01,0
201510,131091,11560,11560540,2,30,02,3
201510,131091,11560,11560540,2,30,03,7
201510,131091,11560,11560540,2,30,04,8
201510,131091,11560,11560540,2,30,05,12
201510,131091,11560,11560540,2,30,06,3
201510,131091,11560,11560540,2,40,00,32
201510,131091,11560,11560540,2,40,01,0
201510,131091,11560,11560540,2,40,02,4
201510,131091,11560,11560540,2,40,03,7
201510,131091,11560,11560540,2,40,04,7
201510,131091,11560,11560540,2,40,05,10
201510,131091,11560,11560540,2,40,06,3
201510,131091,11560,11560540,2,50,00,30
201510,131091,11560,11560540,2,50,01,0
201510,131091,11560,11560540,2,50,02,5
201510,131091,11560,11560540,2,50,03,7
201510,131091,11560,11560540,2,50,04,7
201510,131091,11560,11560540,2,50,05,9
201510,131091,11560,11560540,2,50,06,2
201510,131091,11560,11560540,2,60,00,14
201510,131091,11560,11560540,2,60,01,0
201510,131091,11560,11560540,2,60,02,2
201510,131091,11560,11560540,2,60,03,4
201510,131091,11560,11560540,2,60,04,3
201510,131091,11560,11560540,2,60,05,4
201510,131091,11560,11560540,2,60,06,0
201510,131167,11560,11560540,1,00,00,95
201510,131167,11560,11560540,1,00,01,0
201510,131167,11560,11560540,1,00,02,13
201510,131167,11560,11560540,1,00,03,22
201510,131167,11560,11560540,1,00,04,25
201510,131167,11560,11560540,1,00,05,28
201510,131167,11560,11560540,1,00,06,7
201510,131167,11560,11560540,1,10,00,0
201510,131167,11560,11560540,1,10,01,0
201510,131167,11560,11560540,1,10,02,0
201510,131167,11560,11560540,1,10,03,0
201510,131167,11560,11560540,1,10,04,0
201510,131167,11560,11560540,1,10,05,0
201510,131167,11560,11560540,1,10,06,0
201510,131167,11560,11560540,1,20,00,7
201510,131167,11560,11560540,1,20,01,0
201510,131167,11560,11560540,1,20,02,1
201510,131167,11560,11560540,1,20,03,1
201510,131167,11560,11560540,1,20,04,2
201510,131167,11560,11560540,1,20,05,3
201510,131167,11560,11560540,1,20,06,1
201510,131167,11560,11560540,1,30,00,32
201510,131167,11560,11560540,1,30,01,0
201510,131167,11560,11560540,1,30,02,4
201510,131167,11560,11560540,1,30,03,8
201510,131167,11560,11560540,1,30,04,8
201510,131167,11560,11560540,1,30,05,10
201510,131167,11560,11560540,1,30,06,3
201510,131167,11560,11560540,1,40,00,31
201510,131167,11560,11560540,1,40,01,0
201510,131167,11560,11560540,1,40,02,4
201510,131167,11560,11560540,1,40,03,7
201510,131167,11560,11560540,1,40,04,8
201510,131167,11560,11560540,1,40,05,9
201510,131167,11560,11560540,1,40,06,2
201510,131167,11560,11560540,1,50,00,19
201510,131167,11560,11560540,1,50,01,0
201510,131167,11560,11560540,1,50,02,3
201510,131167,11560,11560540,1,50,03,5
201510,131167,11560,11560540,1,50,04,5
201510,131167,11560,11560540,1,50,05,5
201510,131167,11560,11560540,1,50,06,1
201510,131167,11560,11560540,1,60,00,5
201510,131167,11560,11560540,1,60,01,0
201510,131167,11560,11560540,1,60,02,1
201510,131167,11560,11560540,1,60,03,1
201510,131167,11560,11560540,1,60,04,1
201510,131167,11560,11560540,1,60,05,1
201510,131167,11560,11560540,1,60,06,0
201510,131167,11560,11560540,2,00,00,28
201510,131167,11560,11560540,2,00,01,0
201510,131167,11560,11560540,2,00,02,2
201510,131167,11560,11560540,2,00,03,5
201510,131167,11560,11560540,2,00,04,5
201510,131167,11560,11560540,2,00,05,12
201510,131167,11560,11560540,2,00,06,2
201510,131167,11560,11560540,2,10,00,3
201510,131167,11560,11560540,2,10,01,0
201510,131167,11560,11560540,2,10,02,0
201510,131167,11560,11560540,2,10,03,0
201510,131167,11560,11560540,2,10,04,0
201510,131167,11560,11560540,2,10,05,2
201510,131167,11560,11560540,2,10,06,0
201510,131167,11560,11560540,2,20,00,6
201510,131167,11560,11560540,2,20,01,0
201510,131167,11560,11560540,2,20,02,0
201510,131167,11560,11560540,2,20,03,1
201510,131167,11560,11560540,2,20,04,1
201510,131167,11560,11560540,2,20,05,3
201510,131167,11560,11560540,2,20,06,1
201510,131167,11560,11560540,2,30,00,7
201510,131167,11560,11560540,2,30,01,0
201510,131167,11560,11560540,2,30,02,1
201510,131167,11560,11560540,2,30,03,1
201510,131167,11560,11560540,2,30,04,1
201510,131167,11560,11560540,2,30,05,3
201510,131167,11560,11560540,2,30,06,1
201510,131167,11560,11560540,2,40,00,6
201510,131167,11560,11560540,2,40,01,0
201510,131167,11560,11560540,2,40,02,1
201510,131167,11560,11560540,2,40,03,1
201510,131167,11560,11560540,2,40,04,1
201510,131167,11560,11560540,2,40,05,2
201510,131167,11560,11560540,2,40,06,0
201510,131167,11560,11560540,2,50,00,5
201510,131167,11560,11560540,2,50,01,0
201510,131167,11560,11560540,2,50,02,1
201510,131167,11560,11560540,2,50,03,1
201510,131167,11560,11560540,2,50,04,1
201510,131167,11560,11560540,2,50,05,2
201510,131167,11560,11560540,2,50,06,0
201510,131167,11560,11560540,2,60,00,1
201510,131167,11560,11560540,2,60,01,0
201510,131167,11560,11560540,2,60,02,0
201510,131167,11560,11560540,2,60,03,0
201510,131167,11560,11560540,2,60,04,0
201510,131167,11560,11560540,2,60,05,0
201510,131167,11560,11560540,2,60,06,0
201510,131168,11560,11560540,1,00,00,89
201510,131168,11560,11560540,1,00,01,0
201510,131168,11560,11560540,1,00,02,15
201510,131168,11560,11560540,1,00,03,19
201510,131168,11560,11560540,1,00,04,22
201510,131168,11560,11560540,1,00,05,27
201510,131168,11560,11560540,1,00,06,7
201510,131168,11560,11560540,1,10,00,0
201510,131168,11560,11560540,1,10,01,0
201510,131168,11560,11560540,1,10,02,0
201510,131168,11560,11560540,1,10,03,0
201510,131168,11560,11560540,1,10,04,0
201510,131168,11560,11560540,1,10,05,0
201510,131168,11560,11560540,1,10,06,0
201510,131168,11560,11560540,1,20,00,11
201510,131168,11560,11560540,1,20,01,0
201510,131168,11560,11560540,1,20,02,1
201510,131168,11560,11560540,1,20,03,2
201510,131168,11560,11560540,1,20,04,2
201510,131168,11560,11560540,1,20,05,4
201510,131168,11560,11560540,1,20,06,2
201510,131168,11560,11560540,1,30,00,25
201510,131168,11560,11560540,1,30,01,0
201510,131168,11560,11560540,1,30,02,4
201510,131168,11560,11560540,1,30,03,5
201510,131168,11560,11560540,1,30,04,6
201510,131168,11560,11560540,1,30,05,8
201510,131168,11560,11560540,1,30,06,2
201510,131168,11560,11560540,1,40,00,27
201510,131168,11560,11560540,1,40,01,0
201510,131168,11560,11560540,1,40,02,4
201510,131168,11560,11560540,1,40,03,6
201510,131168,11560,11560540,1,40,04,7
201510,131168,11560,11560540,1,40,05,8
201510,131168,11560,11560540,1,40,06,2
201510,131168,11560,11560540,1,50,00,20
201510,131168,11560,11560540,1,50,01,0
201510,131168,11560,11560540,1,50,02,4
201510,131168,11560,11560540,1,50,03,5
201510,131168,11560,11560540,1,50,04,5
201510,131168,11560,11560540,1,50,05,5
201510,131168,11560,11560540,1,50,06,1
201510,131168,11560,11560540,1,60,00,8
201510,131168,11560,11560540,1,60,01,0
201510,131168,11560,11560540,1,60,02,2
201510,131168,11560,11560540,1,60,03,2
201510,131168,11560,11560540,1,60,04,2
201510,131168,11560,11560540,1,60,05,2
201510,131168,11560,11560540,1,60,06,0
201510,131168,11560,11560540,2,00,00,38
201510,131168,11560,11560540,2,00,01,0
201510,131168,11560,11560540,2,00,02,4
201510,131168,11560,11560540,2,00,03,8
201510,131168,11560,11560540,2,00,04,9
201510,131168,11560,11560540,2,00,05,13
201510,131168,11560,11560540,2,00,06,3
201510,131168,11560,11560540,2,10,00,1
201510,131168,11560,11560540,2,10,01,0
201510,131168,11560,11560540,2,10,02,0
201510,131168,11560,11560540,2,10,03,0
201510,131168,11560,11560540,2,10,04,0
201510,131168,11560,11560540,2,10,05,1
201510,131168,11560,11560540,2,10,06,0
201510,131168,11560,11560540,2,20,00,9
201510,131168,11560,11560540,2,20,01,0
201510,131168,11560,11560540,2,20,02,0
201510,131168,11560,11560540,2,20,03,1
201510,131168,11560,11560540,2,20,04,2
201510,131168,11560,11560540,2,20,05,4
201510,131168,11560,11560540,2,20,06,2
201510,131168,11560,11560540,2,30,00,9
201510,131168,11560,11560540,2,30,01,0
201510,131168,11560,11560540,2,30,02,1
201510,131168,11560,11560540,2,30,03,2
201510,131168,11560,11560540,2,30,04,2
201510,131168,11560,11560540,2,30,05,3
201510,131168,11560,11560540,2,30,06,1
201510,131168,11560,11560540,2,40,00,7
201510,131168,11560,11560540,2,40,01,0
201510,131168,11560,11560540,2,40,02,1
201510,131168,11560,11560540,2,40,03,2
201510,131168,11560,11560540,2,40,04,2
201510,131168,11560,11560540,2,40,05,2
201510,131168,11560,11560540,2,40,06,0
201510,131168,11560,11560540,2,50,00,9
201510,131168,11560,11560540,2,50,01,0
201510,131168,11560,11560540,2,50,02,1
201510,131168,11560,11560540,2,50,03,2
201510,131168,11560,11560540,2,50,04,2
201510,131168,11560,11560540,2,50,05,3
201510,131168,11560,11560540,2,50,06,0
201510,131168,11560,11560540,2,60,00,3
201510,131168,11560,11560540,2,60,01,0
201510,131168,11560,11560540,2,60,02,1
201510,131168,11560,11560540,2,60,03,1
201510,131168,11560,11560540,2,60,04,1
201510,131168,11560,11560540,2,60,05,1
201510,131168,11560,11560540,2,60,06,0
201510,131284,11560,11560540,1,00,00,569
201510,131284,11560,11560540,1,00,01,4
201510,131284,11560,11560540,1,00,02,110
201510,131284,11560,11560540,1,00,03,135
201510,131284,11560,11560540,1,00,04,141
201510,131284,11560,11560540,1,00,05,139
201510,131284,11560,11560540,1,00,06,40
201510,131284,11560,11560540,1,10,00,10
201510,131284,11560,11560540,1,10,01,0
201510,131284,11560,11560540,1,10,02,0
201510,131284,11560,11560540,1,10,03,1
201510,131284,11560,11560540,1,10,04,3
201510,131284,11560,11560540,1,10,05,4
201510,131284,11560,11560540,1,10,06,1
201510,131284,11560,11560540,1,20,00,63
201510,131284,11560,11560540,1,20,01,1
201510,131284,11560,11560540,1,20,02,9
201510,131284,11560,11560540,1,20,03,14
201510,131284,11560,11560540,1,20,04,14
201510,131284,11560,11560540,1,20,05,18
201510,131284,11560,11560540,1,20,06,8
201510,131284,11560,11560540,1,30,00,143
201510,131284,11560,11560540,1,30,01,1
201510,131284,11560,11560540,1,30,02,26
201510,131284,11560,11560540,1,30,03,34
201510,131284,11560,11560540,1,30,04,34
201510,131284,11560,11560540,1,30,05,36
201510,131284,11560,11560540,1,30,06,12
201510,131284,11560,11560540,1,40,00,151
201510,131284,11560,11560540,1,40,01,1
201510,131284,11560,11560540,1,40,02,29
201510,131284,11560,11560540,1,40,03,36
201510,131284,11560,11560540,1,40,04,38
201510,131284,11560,11560540,1,40,05,36
201510,131284,11560,11560540,1,40,06,10
201510,131284,11560,11560540,1,50,00,122
201510,131284,11560,11560540,1,50,01,0
201510,131284,11560,11560540,1,50,02,26
201510,131284,11560,11560540,1,50,03,29
201510,131284,11560,11560540,1,50,04,30
201510,131284,11560,11560540,1,50,05,28
201510,131284,11560,11560540,1,50,06,8
201510,131284,11560,11560540,1,60,00,79
201510,131284,11560,11560540,1,60,01,0
201510,131284,11560,11560540,1,60,02,18
201510,131284,11560,11560540,1,60,03,21
201510,131284,11560,11560540,1,60,04,21
201510,131284,11560,11560540,1,60,05,17
201510,131284,11560,11560540,1,60,06,2
201510,131284,11560,11560540,2,00,00,256
201510,131284,11560,11560540,2,00,01,4
201510,131284,11560,11560540,2,00,02,40
201510,131284,11560,11560540,2,00,03,54
201510,131284,11560,11560540,2,00,04,57
201510,131284,11560,11560540,2,00,05,79
201510,131284,11560,11560540,2,00,06,22
201510,131284,11560,11560540,2,10,00,14
201510,131284,11560,11560540,2,10,01,0
201510,131284,11560,11560540,2,10,02,1
201510,131284,11560,11560540,2,10,03,2
201510,131284,11560,11560540,2,10,04,3
201510,131284,11560,11560540,2,10,05,6
201510,131284,11560,11560540,2,10,06,2
201510,131284,11560,11560540,2,20,00,42
201510,131284,11560,11560540,2,20,01,1
201510,131284,11560,11560540,2,20,02,4
201510,131284,11560,11560540,2,20,03,7
201510,131284,11560,11560540,2,20,04,10
201510,131284,11560,11560540,2,20,05,15
201510,131284,11560,11560540,2,20,06,6
201510,131284,11560,11560540,2,30,00,61
201510,131284,11560,11560540,2,30,01,2
201510,131284,11560,11560540,2,30,02,9
201510,131284,11560,11560540,2,30,03,13
201510,131284,11560,11560540,2,30,04,13
201510,131284,11560,11560540,2,30,05,18
201510,131284,11560,11560540,2,30,06,6
201510,131284,11560,11560540,2,40,00,55
201510,131284,11560,11560540,2,40,01,1
201510,131284,11560,11560540,2,40,02,10
201510,131284,11560,11560540,2,40,03,12
201510,131284,11560,11560540,2,40,04,12
201510,131284,11560,11560540,2,40,05,16
201510,131284,11560,11560540,2,40,06,4
201510,131284,11560,11560540,2,50,00,54
201510,131284,11560,11560540,2,50,01,0
201510,131284,11560,11560540,2,50,02,11
201510,131284,11560,11560540,2,50,03,12
201510,131284,11560,11560540,2,50,04,12
201510,131284,11560,11560540,2,50,05,16
201510,131284,11560,11560540,2,50,06,4
201510,131284,11560,11560540,2,60,00,30
201510,131284,11560,11560540,2,60,01,0
201510,131284,11560,11560540,2,60,02,6
201510,131284,11560,11560540,2,60,03,8
201510,131284,11560,11560540,2,60,04,7
201510,131284,11560,11560540,2,60,05,9
201510,131284,11560,11560540,2,60,06,1
201510,131285,11560,11560540,1,00,00,466
201510,131285,11560,11560540,1,00,01,3
201510,131285,11560,11560540,1,00,02,78
201510,131285,11560,11560540,1,00,03,110
201510,131285,11560,11560540,1,00,04,123
201510,131285,11560,11560540,1,00,05,118
201510,131285,11560,11560540,1,00,06,34
201510,131285,11560,11560540,1,10,00,14
201510,131285,11560,11560540,1,10,01,0
201510,131285,11560,11560540,1,10,02,1
201510,131285,11560,11560540,1,10,03,3
201510,131285,11560,11560540,1,10,04,5
201510,131285,11560,11560540,1,10,05,4
201510,131285,11560,11560540,1,10,06,1
201510,131285,11560,11560540,1,20,00,51
201510,131285,11560,11560540,1,20,01,0
201510,131285,11560,11560540,1,20,02,6
201510,131285,11560,11560540,1,20,03,11
201510,131285,11560,11560540,1,20,04,13
201510,131285,11560,11560540,1,20,05,15
201510,131285,11560,11560540,1,20,06,6
201510,131285,11560,11560540,1,30,00,130
201510,131285,11560,11560540,1,30,01,1
201510,131285,11560,11560540,1,30,02,22
201510,131285,11560,11560540,1,30,03,29
201510,131285,11560,11560540,1,30,04,33
201510,131285,11560,11560540,1,30,05,33
201510,131285,11560,11560540,1,30,06,12
201510,131285,11560,11560540,1,40,00,141
201510,131285,11560,11560540,1,40,01,1
201510,131285,11560,11560540,1,40,02,24
201510,131285,11560,11560540,1,40,03,33
201510,131285,11560,11560540,1,40,04,38
201510,131285,11560,11560540,1,40,05,36
201510,131285,11560,11560540,1,40,06,10
201510,131285,11560,11560540,1,50,00,89
201510,131285,11560,11560540,1,50,01,0
201510,131285,11560,11560540,1,50,02,17
201510,131285,11560,11560540,1,50,03,22
201510,131285,11560,11560540,1,50,04,23
201510,131285,11560,11560540,1,50,05,22
201510,131285,11560,11560540,1,50,06,5
201510,131285,11560,11560540,1,60,00,42
201510,131285,11560,11560540,1,60,01,0
201510,131285,11560,11560540,1,60,02,9
201510,131285,11560,11560540,1,60,03,12
201510,131285,11560,11560540,1,60,04,11
201510,131285,11560,11560540,1,60,05,9
201510,131285,11560,11560540,1,60,06,0
201510,131285,11560,11560540,2,00,00,165
201510,131285,11560,11560540,2,00,01,1
201510,131285,11560,11560540,2,00,02,20
201510,131285,11560,11560540,2,00,03,40
201510,131285,11560,11560540,2,00,04,40
201510,131285,11560,11560540,2,00,05,52
201510,131285,11560,11560540,2,00,06,12
201510,131285,11560,11560540,2,10,00,11
201510,131285,11560,11560540,2,10,01,0
201510,131285,11560,11560540,2,10,02,0
201510,131285,11560,11560540,2,10,03,2
201510,131285,11560,11560540,2,10,04,2
201510,131285,11560,11560540,2,10,05,5
201510,131285,11560,11560540,2,10,06,1
201510,131285,11560,11560540,2,20,00,29
201510,131285,11560,11560540,2,20,01,0
201510,131285,11560,11560540,2,20,02,1
201510,131285,11560,11560540,2,20,03,6
201510,131285,11560,11560540,2,20,04,8
201510,131285,11560,11560540,2,20,05,10
201510,131285,11560,11560540,2,20,06,3
201510,131285,11560,11560540,2,30,00,39
201510,131285,11560,11560540,2,30,01,0
201510,131285,11560,11560540,2,30,02,5
201510,131285,11560,11560540,2,30,03,10
201510,131285,11560,11560540,2,30,04,9
201510,131285,11560,11560540,2,30,05,12
201510,131285,11560,11560540,2,30,06,3
201510,131285,11560,11560540,2,40,00,38
201510,131285,11560,11560540,2,40,01,0
201510,131285,11560,11560540,2,40,02,6
201510,131285,11560,11560540,2,40,03,9
201510,131285,11560,11560540,2,40,04,9
201510,131285,11560,11560540,2,40,05,12
201510,131285,11560,11560540,2,40,06,2
201510,131285,11560,11560540,2,50,00,34
201510,131285,11560,11560540,2,50,01,0
201510,131285,11560,11560540,2,50,02,6
201510,131285,11560,11560540,2,50,03,9
201510,131285,11560,11560540,2,50,04,8
201510,131285,11560,11560540,2,50,05,10
201510,131285,11560,11560540,2,50,06,1
201510,131285,11560,11560540,2,60,00,14
201510,131285,11560,11560540,2,60,01,0
201510,131285,11560,11560540,2,60,02,2
201510,131285,11560,11560540,2,60,03,4
201510,131285,11560,11560540,2,60,04,4
201510,131285,11560,11560540,2,60,05,4
201510,131285,11560,11560540,2,60,06,0
201510,131400,11560,11560540,1,00,00,193
201510,131400,11560,11560540,1,00,01,2
201510,131400,11560,11560540,1,00,02,36
201510,131400,11560,11560540,1,00,03,43
201510,131400,11560,11560540,1,00,04,46
201510,131400,11560,11560540,1,00,05,51
201510,131400,11560,11560540,1,00,06,15
201510,131400,11560,11560540,1,10,00,4
201510,131400,11560,11560540,1,10,01,0
201510,131400,11560,11560540,1,10,02,0
201510,131400,11560,11560540,1,10,03,0
201510,131400,11560,11560540,1,10,04,1
201510,131400,11560,11560540,1,10,05,2
201510,131400,11560,11560540,1,10,06,1
201510,131400,11560,11560540,1,20,00,34
201510,131400,11560,11560540,1,20,01,0
201510,131400,11560,11560540,1,20,02,4
201510,131400,11560,11560540,1,20,03,7
201510,131400,11560,11560540,1,20,04,7
201510,131400,11560,11560540,1,20,05,11
201510,131400,11560,11560540,1,20,06,5
201510,131400,11560,11560540,1,30,00,49
201510,131400,11560,11560540,1,30,01,0
201510,131400,11560,11560540,1,30,02,9
201510,131400,11560,11560540,1,30,03,11
201510,131400,11560,11560540,1,30,04,12
201510,131400,11560,11560540,1,30,05,13
201510,131400,11560,11560540,1,30,06,4
201510,131400,11560,11560540,1,40,00,50
201510,131400,11560,11560540,1,40,01,1
201510,131400,11560,11560540,1,40,02,10
201510,131400,11560,11560540,1,40,03,11
201510,131400,11560,11560540,1,40,04,12
201510,131400,11560,11560540,1,40,05,12
201510,131400,11560,11560540,1,40,06,3
201510,131400,11560,11560540,1,50,00,38
201510,131400,11560,11560540,1,50,01,0
201510,131400,11560,11560540,1,50,02,9
201510,131400,11560,11560540,1,50,03,9
201510,131400,11560,11560540,1,50,04,9
201510,131400,11560,11560540,1,50,05,9
201510,131400,11560,11560540,1,50,06,2
201510,131400,11560,11560540,1,60,00,18
201510,131400,11560,11560540,1,60,01,0
201510,131400,11560,11560540,1,60,02,4
201510,131400,11560,11560540,1,60,03,5
201510,131400,11560,11560540,1,60,04,5
201510,131400,11560,11560540,1,60,05,4
201510,131400,11560,11560540,1,60,06,0
201510,131400,11560,11560540,2,00,00,106
201510,131400,11560,11560540,2,00,01,2
201510,131400,11560,11560540,2,00,02,13
201510,131400,11560,11560540,2,00,03,21
201510,131400,11560,11560540,2,00,04,24
201510,131400,11560,11560540,2,00,05,36
201510,131400,11560,11560540,2,00,06,10
201510,131400,11560,11560540,2,10,00,6
201510,131400,11560,11560540,2,10,01,0
201510,131400,11560,11560540,2,10,02,0
201510,131400,11560,11560540,2,10,03,1
201510,131400,11560,11560540,2,10,04,1
201510,131400,11560,11560540,2,10,05,3
201510,131400,11560,11560540,2,10,06,1
201510,131400,11560,11560540,2,20,00,28
201510,131400,11560,11560540,2,20,01,1
201510,131400,11560,11560540,2,20,02,2
201510,131400,11560,11560540,2,20,03,5
201510,131400,11560,11560540,2,20,04,6
201510,131400,11560,11560540,2,20,05,10
201510,131400,11560,11560540,2,20,06,4
201510,131400,11560,11560540,2,30,00,24
201510,131400,11560,11560540,2,30,01,1
201510,131400,11560,11560540,2,30,02,3
201510,131400,11560,11560540,2,30,03,5
201510,131400,11560,11560540,2,30,04,6
201510,131400,11560,11560540,2,30,05,8
201510,131400,11560,11560540,2,30,06,2
201510,131400,11560,11560540,2,40,00,20
201510,131400,11560,11560540,2,40,01,1
201510,131400,11560,11560540,2,40,02,3
201510,131400,11560,11560540,2,40,03,4
201510,131400,11560,11560540,2,40,04,5
201510,131400,11560,11560540,2,40,05,6
201510,131400,11560,11560540,2,40,06,1
201510,131400,11560,11560540,2,50,00,19
201510,131400,11560,11560540,2,50,01,0
201510,131400,11560,11560540,2,50,02,4
201510,131400,11560,11560540,2,50,03,4
201510,131400,11560,11560540,2,50,04,4
201510,131400,11560,11560540,2,50,05,6
201510,131400,11560,11560540,2,50,06,1
201510,131400,11560,11560540,2,60,00,8
201510,131400,11560,11560540,2,60,01,0
201510,131400,11560,11560540,2,60,02,1
201510,131400,11560,11560540,2,60,03,2
201510,131400,11560,11560540,2,60,04,2
201510,131400,11560,11560540,2,60,05,2
201510,131400,11560,11560540,2,60,06,0
201510,131401,11560,11560540,1,00,00,332
201510,131401,11560,11560540,1,00,01,2
201510,131401,11560,11560540,1,00,02,58
201510,131401,11560,11560540,1,00,03,76
201510,131401,11560,11560540,1,00,04,86
201510,131401,11560,11560540,1,00,05,82
201510,131401,11560,11560540,1,00,06,26
201510,131401,11560,11560540,1,10,00,11
201510,131401,11560,11560540,1,10,01,0
201510,131401,11560,11560540,1,10,02,0
201510,131401,11560,11560540,1,10,03,2
201510,131401,11560,11560540,1,10,04,4
201510,131401,11560,11560540,1,10,05,3
201510,131401,11560,11560540,1,10,06,1
201510,131401,11560,11560540,1,20,00,38
201510,131401,11560,11560540,1,20,01,0
201510,131401,11560,11560540,1,20,02,5
201510,131401,11560,11560540,1,20,03,8
201510,131401,11560,11560540,1,20,04,10
201510,131401,11560,11560540,1,20,05,11
201510,131401,11560,11560540,1,20,06,5
201510,131401,11560,11560540,1,30,00,91
201510,131401,11560,11560540,1,30,01,1
201510,131401,11560,11560540,1,30,02,16
201510,131401,11560,11560540,1,30,03,20
201510,131401,11560,11560540,1,30,04,23
201510,131401,11560,11560540,1,30,05,23
201510,131401,11560,11560540,1,30,06,8
201510,131401,11560,11560540,1,40,00,95
201510,131401,11560,11560540,1,40,01,1
201510,131401,11560,11560540,1,40,02,17
201510,131401,11560,11560540,1,40,03,21
201510,131401,11560,11560540,1,40,04,25
201510,131401,11560,11560540,1,40,05,23
201510,131401,11560,11560540,1,40,06,7
201510,131401,11560,11560540,1,50,00,63
201510,131401,11560,11560540,1,50,01,0
201510,131401,11560,11560540,1,50,02,13
201510,131401,11560,11560540,1,50,03,15
201510,131401,11560,11560540,1,50,04,16
201510,131401,11560,11560540,1,50,05,15
201510,131401,11560,11560540,1,50,06,5
201510,131401,11560,11560540,1,60,00,34
201510,131401,11560,11560540,1,60,01,0
201510,131401,11560,11560540,1,60,02,7
201510,131401,11560,11560540,1,60,03,9
201510,131401,11560,11560540,1,60,04,9
201510,131401,11560,11560540,1,60,05,8
201510,131401,11560,11560540,1,60,06,0
201510,131401,11560,11560540,2,00,00,144
201510,131401,11560,11560540,2,00,01,1
201510,131401,11560,11560540,2,00,02,18
201510,131401,11560,11560540,2,00,03,35
201510,131401,11560,11560540,2,00,04,36
201510,131401,11560,11560540,2,00,05,44
201510,131401,11560,11560540,2,00,06,11
201510,131401,11560,11560540,2,10,00,8
201510,131401,11560,11560540,2,10,01,0
201510,131401,11560,11560540,2,10,02,0
201510,131401,11560,11560540,2,10,03,2
201510,131401,11560,11560540,2,10,04,2
201510,131401,11560,11560540,2,10,05,3
201510,131401,11560,11560540,2,10,06,1
201510,131401,11560,11560540,2,20,00,24
201510,131401,11560,11560540,2,20,01,0
201510,131401,11560,11560540,2,20,02,1
201510,131401,11560,11560540,2,20,03,5
201510,131401,11560,11560540,2,20,04,7
201510,131401,11560,11560540,2,20,05,8
201510,131401,11560,11560540,2,20,06,3
201510,131401,11560,11560540,2,30,00,34
201510,131401,11560,11560540,2,30,01,1
201510,131401,11560,11560540,2,30,02,4
201510,131401,11560,11560540,2,30,03,8
201510,131401,11560,11560540,2,30,04,8
201510,131401,11560,11560540,2,30,05,10
201510,131401,11560,11560540,2,30,06,3
201510,131401,11560,11560540,2,40,00,34
201510,131401,11560,11560540,2,40,01,0
201510,131401,11560,11560540,2,40,02,5
201510,131401,11560,11560540,2,40,03,8
201510,131401,11560,11560540,2,40,04,8
201510,131401,11560,11560540,2,40,05,10
201510,131401,11560,11560540,2,40,06,2
201510,131401,11560,11560540,2,50,00,30
201510,131401,11560,11560540,2,50,01,0
201510,131401,11560,11560540,2,50,02,5
201510,131401,11560,11560540,2,50,03,8
201510,131401,11560,11560540,2,50,04,8
201510,131401,11560,11560540,2,50,05,9
201510,131401,11560,11560540,2,50,06,1
201510,131401,11560,11560540,2,60,00,13
201510,131401,11560,11560540,2,60,01,0
201510,131401,11560,11560540,2,60,02,2
201510,131401,11560,11560540,2,60,03,4
201510,131401,11560,11560540,2,60,04,3
201510,131401,11560,11560540,2,60,05,4
201510,131401,11560,11560540,2,60,06,0
201510,131430,11560,11560540,1,00,00,353
201510,131430,11560,11560540,1,00,01,2
201510,131430,11560,11560540,1,00,02,66
201510,131430,11560,11560540,1,00,03,84
201510,131430,11560,11560540,1,00,04,93
201510,131430,11560,11560540,1,00,05,85
201510,131430,11560,11560540,1,00,06,22
201510,131430,11560,11560540,1,10,00,9
201510,131430,11560,11560540,1,10,01,0
201510,131430,11560,11560540,1,10,02,0
201510,131430,11560,11560540,1,10,03,2
201510,131430,11560,11560540,1,10,04,3
201510,131430,11560,11560540,1,10,05,3
201510,131430,11560,11560540,1,10,06,1
201510,131430,11560,11560540,1,20,00,40
201510,131430,11560,11560540,1,20,01,0
201510,131430,11560,11560540,1,20,02,6
201510,131430,11560,11560540,1,20,03,9
201510,131430,11560,11560540,1,20,04,10
201510,131430,11560,11560540,1,20,05,11
201510,131430,11560,11560540,1,20,06,4
201510,131430,11560,11560540,1,30,00,100
201510,131430,11560,11560540,1,30,01,1
201510,131430,11560,11560540,1,30,02,19
201510,131430,11560,11560540,1,30,03,23
201510,131430,11560,11560540,1,30,04,25
201510,131430,11560,11560540,1,30,05,25
201510,131430,11560,11560540,1,30,06,7
201510,131430,11560,11560540,1,40,00,103
201510,131430,11560,11560540,1,40,01,1
201510,131430,11560,11560540,1,40,02,20
201510,131430,11560,11560540,1,40,03,24
201510,131430,11560,11560540,1,40,04,28
201510,131430,11560,11560540,1,40,05,24
201510,131430,11560,11560540,1,40,06,6
201510,131430,11560,11560540,1,50,00,67
201510,131430,11560,11560540,1,50,01,0
201510,131430,11560,11560540,1,50,02,14
201510,131430,11560,11560540,1,50,03,17
201510,131430,11560,11560540,1,50,04,17
201510,131430,11560,11560540,1,50,05,15
201510,131430,11560,11560540,1,50,06,4
